0.000000000000000000e+00,1.283963552095382203e-02
2.083333333333333218e-02,7.270312819759675201e-03
4.166666666666666435e-02,1.706869040637096300e-03
6.250000000000000000e-02,-3.850703419820773223e-03
8.333333333333332871e-02,-9.402412152087398847e-03
1.041666666666666574e-01,-1.494826473372075012e-02
1.250000000000000000e-01,-2.048826872938136132e-02
1.458333333333333148e-01,-2.602243169085044841e-02
1.666666666666666574e-01,-3.155076115704822520e-02
1.875000000000000000e-01,-3.707326465405207799e-02
2.083333333333333148e-01,-4.258994969511514100e-02
2.291666666666666574e-01,-4.810082378068465669e-02
2.500000000000000000e-01,-5.360589439842075588e-02
2.708333333333333148e-01,-6.279396127110291326e-02
2.916666666666666297e-01,-8.485665425933279493e-02
3.125000000000000000e-01,-1.230453812615861786e-01
3.333333333333333148e-01,-1.759356531430550652e-01
3.541666666666666297e-01,-2.272520692820227395e-01
3.750000000000000000e-01,-2.647031479499985518e-01
3.958333333333333148e-01,-2.977185724334037165e-01
4.166666666666666297e-01,-3.341897521874447330e-01
4.375000000000000000e-01,-3.651703663561529645e-01
4.583333333333333148e-01,-3.826495588403338033e-01
4.791666666666666297e-01,-4.018982199261458277e-01
5.000000000000000000e-01,-4.294278826259871340e-01
5.208333333333332593e-01,-4.537052528062209822e-01
5.416666666666666297e-01,-4.690266582321758748e-01
5.625000000000000000e-01,-4.711789910207374588e-01
5.833333333333332593e-01,-4.747619059009784981e-01
6.041666666666666297e-01,-4.909002103325824096e-01
6.250000000000000000e-01,-5.090417277888921177e-01
6.458333333333332593e-01,-5.212742244698240768e-01
6.666666666666666297e-01,-5.268689222025112473e-01
6.875000000000000000e-01,-5.273028205807666069e-01
7.083333333333332593e-01,-5.306496472176419621e-01
7.291666666666666297e-01,-5.446885096175427821e-01
7.500000000000000000e-01,-5.616049513780851932e-01
7.708333333333332593e-01,-5.704737818067168176e-01
7.916666666666666297e-01,-5.680314667386816563e-01
8.125000000000000000e-01,-5.624684886634468972e-01
8.333333333333332593e-01,-5.661174692528081476e-01
8.541666666666666297e-01,-5.742991317405448104e-01
8.750000000000000000e-01,-5.797199163649109366e-01
8.958333333333332593e-01,-5.760118716860670451e-01
9.166666666666666297e-01,-5.732407632081568671e-01
9.375000000000000000e-01,-5.760631365667352455e-01
9.583333333333332593e-01,-5.802432237125642045e-01
9.791666666666666297e-01,-5.806926456782997015e-01
1.000000000000000000e+00,-5.844168997072941574e-01
1.020833333333333259e+00,-5.850532694457877270e-01
1.041666666666666519e+00,-5.692354153746188583e-01
1.062500000000000000e+00,-5.318776566363105918e-01
1.083333333333333259e+00,-4.716158849750204940e-01
1.104166666666666519e+00,-4.129219959075773883e-01
1.125000000000000000e+00,-3.651974927007854976e-01
1.145833333333333259e+00,-3.164639869012147444e-01
1.166666666666666519e+00,-2.590743903680461369e-01
1.187500000000000000e+00,-1.866331133233298523e-01
1.208333333333333259e+00,-1.192765683919108921e-01
1.229166666666666519e+00,-5.931267411819144547e-02
1.250000000000000000e+00,1.113472894361418677e-02
1.270833333333333259e+00,8.332287029887130991e-02
1.291666666666666519e+00,1.437822940579399911e-01
1.312500000000000000e+00,1.876593335149022990e-01
1.333333333333333259e+00,2.333360514363363447e-01
1.354166666666666519e+00,2.810856699637642730e-01
1.375000000000000000e+00,3.164514508687036320e-01
1.395833333333333259e+00,3.339231294999279731e-01
1.416666666666666519e+00,3.554297244394668542e-01
1.437500000000000000e+00,3.967952861918087604e-01
1.458333333333333259e+00,4.412901504857383861e-01
1.479166666666666519e+00,4.723976203263360318e-01
1.500000000000000000e+00,4.822693354445946046e-01
1.520833333333333259e+00,4.813863776327830246e-01
1.541666666666666519e+00,4.910623604267545517e-01
1.562500000000000000e+00,5.108378202442794835e-01
1.583333333333333259e+00,5.289718513534467093e-01
1.604166666666666519e+00,5.348999874957409695e-01
1.625000000000000000e+00,5.270535017469223371e-01
1.645833333333333259e+00,5.162028827319252722e-01
1.666666666666666519e+00,5.176580427783780136e-01
1.687500000000000000e+00,5.384993004454948773e-01
1.708333333333333259e+00,5.644771093702342091e-01
1.729166666666666519e+00,5.785004240011885068e-01
1.750000000000000000e+00,5.708924117387162989e-01
1.770833333333333259e+00,5.382315214813628845e-01
1.791666666666666519e+00,4.887687618138987222e-01
1.812500000000000000e+00,4.470363594129275753e-01
1.833333333333333259e+00,4.066479380379205977e-01
1.854166666666666519e+00,3.527760004810340244e-01
1.875000000000000000e+00,3.010188055338531843e-01
1.895833333333333259e+00,2.586855942686422938e-01
1.916666666666666519e+00,2.119238559586439363e-01
1.937500000000000000e+00,1.517137173902001201e-01
1.958333333333333259e+00,9.493025645067765250e-02
1.979166666666666519e+00,5.385343041646110940e-02
2.000000000000000000e+00,1.023403358846453060e-02
2.020833333333333037e+00,-3.859636673690841624e-02
2.041666666666666519e+00,-7.906448339958704885e-02
2.062500000000000000e+00,-1.059392265542720285e-01
2.083333333333333037e+00,-1.351771509684450145e-01
2.104166666666666519e+00,-1.693533826048952418e-01
2.125000000000000000e+00,-1.964865150357174017e-01
2.145833333333333037e+00,-2.110758296518354116e-01
2.166666666666666519e+00,-2.152656232154526728e-01
2.187500000000000000e+00,-2.232231052129879934e-01
2.208333333333333037e+00,-2.295107069647032150e-01
2.229166666666666519e+00,-2.248123557491209235e-01
2.250000000000000000e+00,-2.134028988511409708e-01
2.270833333333333037e+00,-2.063683187297882526e-01
2.291666666666666519e+00,-1.960970423728696233e-01
2.312500000000000000e+00,-1.746375656784417141e-01
2.333333333333333037e+00,-1.565090147110835550e-01
2.354166666666666519e+00,-1.444581983878130416e-01
2.375000000000000000e+00,-1.263052259424595758e-01
2.395833333333333037e+00,-9.850843001354028794e-02
2.416666666666666519e+00,-7.516757882757364728e-02
2.437500000000000000e+00,-6.474636198120960195e-02
2.458333333333333037e+00,-5.230403612509428729e-02
2.479166666666666519e+00,-2.738989956880382229e-02
2.500000000000000000e+00,-5.760723287531128826e-03
2.520833333333333037e+00,2.167153109238013388e-03
2.541666666666666519e+00,1.243758898294395482e-02
2.562500000000000000e+00,3.665544799438610196e-02
2.583333333333333037e+00,5.799891412056935869e-02
2.604166666666666519e+00,6.542210904578284192e-02
2.625000000000000000e+00,7.582851183175325083e-02
2.645833333333333037e+00,8.862424216955969158e-02
2.666666666666666519e+00,8.991234125131747357e-02
2.687500000000000000e+00,9.307095767776811523e-02
2.708333333333333037e+00,1.010570093485933518e-01
2.729166666666666519e+00,1.016532545341034405e-01
2.750000000000000000e+00,9.078959088191904114e-02
2.770833333333333037e+00,8.295183509651016251e-02
2.791666666666666519e+00,8.877329439021204582e-02
2.812500000000000000e+00,9.326536414546141018e-02
2.833333333333333037e+00,8.423231909571753107e-02
2.854166666666666519e+00,7.200777904957263165e-02
2.875000000000000000e+00,7.071244144115629293e-02
2.895833333333333037e+00,6.823937326112831936e-02
2.916666666666666519e+00,5.285556041901359747e-02
2.937500000000000000e+00,4.069077728569919089e-02
2.958333333333333037e+00,4.074123108940893440e-02
2.979166666666666519e+00,3.740291790626525809e-02
3.000000000000000000e+00,2.114749178093200052e-02
3.020833333333333037e+00,8.567375497785767804e-03
3.041666666666666519e+00,1.023295566507516872e-02
3.062500000000000000e+00,9.774445462727645792e-03
3.083333333333333037e+00,-3.438521194917390760e-03
3.104166666666666519e+00,-1.273422645237222602e-02
3.125000000000000000e+00,-1.315837905689938407e-02
3.145833333333333037e+00,-1.957875451104323233e-02
3.166666666666666519e+00,-3.285894999512460612e-02
3.187500000000000000e+00,-3.812035534469750131e-02
3.208333333333333037e+00,-3.421114380455814868e-02
3.229166666666666519e+00,-3.604752282878066066e-02
3.250000000000000000e+00,-4.592417486703691265e-02
3.270833333333333037e+00,-4.862768271431794354e-02
3.291666666666666519e+00,-3.834843780505523686e-02
3.312500000000000000e+00,-3.132673010044861178e-02
3.333333333333333037e+00,-3.709317586676970369e-02
3.354166666666666519e+00,-3.892927105488985795e-02
3.375000000000000000e+00,-2.641207858797533364e-02
3.395833333333333037e+00,-1.595617256999201997e-02
3.416666666666666519e+00,-1.828219268330978989e-02
3.437500000000000000e+00,-1.798574168049201297e-02
3.458333333333333037e+00,-1.041920771442570066e-02
3.479166666666666519e+00,-8.937875910755569558e-03
3.500000000000000000e+00,-1.466366921759652310e-02
3.520833333333333037e+00,-1.327129953397508319e-02
3.541666666666666519e+00,-4.534810972873707172e-03
3.562500000000000000e+00,-2.041900164114818662e-03
3.583333333333333037e+00,-8.686342014512000650e-03
3.604166666666666519e+00,-9.740857315906171349e-03
3.625000000000000000e+00,3.650564130266927259e-03
3.645833333333333037e+00,1.554788035487099720e-02
3.666666666666666519e+00,1.457197004777069371e-02
3.687500000000000000e+00,8.649297053700297916e-03
3.708333333333333037e+00,1.166916866094841465e-02
3.729166666666666519e+00,1.300634703814666782e-02
3.750000000000000000e+00,3.317276156170427797e-03
3.770833333333333037e+00,-1.612026554227166241e-03
3.791666666666666519e+00,7.868379765013007801e-03
3.812500000000000000e+00,1.543179601475941701e-02
3.833333333333333037e+00,1.021562115392751074e-02
3.854166666666666519e+00,8.776168009713859047e-03
3.875000000000000000e+00,1.389753996959200259e-02
3.895833333333333037e+00,1.158503276442759446e-02
3.916666666666666519e+00,4.963826660691444438e-03
3.937500000000000000e+00,7.887642659372367734e-03
3.958333333333333037e+00,8.844132579991928825e-03
3.979166666666666519e+00,-2.848314727956187745e-03
4.000000000000000000e+00,-1.078549320965678342e-02
4.020833333333333037e+00,-4.206642039979318487e-03
4.041666666666666075e+00,4.022668922029722289e-04
4.062500000000000000e+00,-7.660383055376485291e-03
4.083333333333333037e+00,-1.241980051295216332e-02
4.104166666666666075e+00,-3.185444196125203267e-03
4.125000000000000000e+00,4.031835257823686118e-03
4.145833333333333037e+00,-1.359623487109153268e-03
4.166666666666666075e+00,-3.217561214389957035e-03
4.187500000000000000e+00,6.400094127134829843e-03
4.208333333333333037e+00,1.212857660421872916e-02
4.229166666666666075e+00,5.089608039639039253e-03
4.250000000000000000e+00,1.547278243574545971e-03
4.270833333333333037e+00,1.114927985018162281e-02
4.291666666666666075e+00,1.796251554292109878e-02
4.312500000000000000e+00,1.211992717179090351e-02
4.333333333333333037e+00,8.317417962317743413e-03
4.354166666666666075e+00,1.199954060478305648e-02
4.375000000000000000e+00,9.868563686880806041e-03
4.395833333333333037e+00,-3.181998252316293086e-04
4.416666666666666075e+00,-3.857731789436286401e-03
4.437500000000000000e+00,3.190471160399407577e-03
4.458333333333333037e+00,5.619525788781149118e-03
4.479166666666666075e+00,-4.839560141992532011e-03
4.500000000000000000e+00,-1.171022985784993774e-02
4.520833333333333037e+00,-3.896349996060392059e-03
4.541666666666666075e+00,1.949051493620535111e-03
4.562500000000000000e+00,-5.097713667676682416e-03
4.583333333333333037e+00,-8.571076109897390188e-03
4.604166666666666075e+00,8.214645269684939005e-05
4.625000000000000000e+00,5.153870587059180414e-03
4.645833333333333037e+00,-2.481809093932610139e-03
4.666666666666666075e+00,-6.863605857612081231e-03
4.687500000000000000e+00,1.951443025395500344e-03
4.708333333333333037e+00,8.195813164469370124e-03
4.729166666666666075e+00,1.787662209439719232e-03
4.750000000000000000e+00,-1.085291135389037818e-03
4.770833333333333037e+00,3.013238683914546204e-03
4.791666666666666075e+00,2.239570937806858780e-04
4.812500000000000000e+00,-7.331581243349816202e-03
4.833333333333333037e+00,-6.095639738782620935e-03
4.854166666666666075e+00,-6.383700932507470512e-03
4.875000000000000000e+00,-1.455390751174726396e-02
4.895833333333333037e+00,-1.600859679050624720e-02
4.916666666666666075e+00,-7.303544864760124974e-03
4.937500000000000000e+00,-3.189323947555224373e-03
4.958333333333333037e+00,-1.190563941466196360e-02
4.979166666666666075e+00,-1.742672501347504802e-02
5.000000000000000000e+00,-8.607240842751535601e-03
5.020833333333333037e+00,-1.400217169449886456e-03
5.041666666666666075e+00,-7.036419915098131306e-03
5.062500000000000000e+00,-9.268330885322325838e-03
5.083333333333333037e+00,2.560358133651995279e-03
5.104166666666666075e+00,1.244274557409517229e-02
5.125000000000000000e+00,9.492793074458034594e-03
5.145833333333333037e+00,4.519853711366961756e-03
5.166666666666666075e+00,1.032065330937383986e-02
5.187500000000000000e+00,1.436770068159625574e-02
5.208333333333333037e+00,5.605368200553033711e-03
5.229166666666666075e+00,4.070511551302355511e-04
5.250000000000000000e+00,9.625139722227801439e-03
5.270833333333333037e+00,1.699781140861399836e-02
5.291666666666666075e+00,1.157341863707348970e-02
5.312500000000000000e+00,5.795625169456157001e-03
5.333333333333333037e+00,1.008076192323530997e-02
5.354166666666666075e+00,1.132610565467544357e-02
5.375000000000000000e+00,-2.025191232594862666e-04
5.395833333333333037e+00,-7.990932817637292143e-03
5.416666666666666075e+00,-1.391617708437836980e-03
5.437500000000000000e+00,3.196025916843536763e-03
5.458333333333333037e+00,-4.978285800225783035e-03
5.479166666666666075e+00,-9.337766669261563651e-03
5.500000000000000000e+00,-8.032190717275178955e-04
5.520833333333333037e+00,4.661190994828065363e-03
5.541666666666666075e+00,-2.623622803427397027e-03
5.562500000000000000e+00,-6.028896256047547482e-03
5.583333333333333037e+00,-8.655252955090737724e-05
5.604166666666666075e+00,1.742998630182054486e-04
5.625000000000000000e+00,-1.224952248931967212e-02
5.645833333333333037e+00,-2.074548109697308199e-02
5.666666666666666075e+00,-1.483821350020580326e-02
5.687500000000000000e+00,-1.077790529127494595e-02
5.708333333333333037e+00,-1.953577181074445460e-02
5.729166666666666075e+00,-2.516633515779345340e-02
5.750000000000000000e+00,-1.653658622784319118e-02
5.770833333333333037e+00,-9.670660748771459092e-03
5.791666666666666075e+00,-1.569273177169122277e-02
5.812500000000000000e+00,-1.824034822738984304e-02
5.833333333333333037e+00,-6.352906257721373066e-03
5.854166666666666075e+00,3.790462299808810241e-03
5.875000000000000000e+00,1.102212814602193626e-03
5.895833333333333037e+00,1.914134885250115244e-03
5.916666666666666075e+00,9.871387772500002031e-03
5.937500000000000000e+00,1.122270387275220958e-02
5.958333333333333037e+00,3.906415435327222942e-03
